Entity,Code,Year,"8.3.1 - Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%) - SL_ISV_IFEM - Non-agriculture - Both sexes"
Afghanistan,AFG,2021,82.43
Angola,AGO,2004,68.22
Angola,AGO,2011,68.1
Argentina,ARG,2004,59.77
Argentina,ARG,2005,58.2
Argentina,ARG,2006,55.45
Argentina,ARG,2008,50.41
Argentina,ARG,2009,49.88
Argentina,ARG,2010,48.53
Argentina,ARG,2011,47.99
Argentina,ARG,2012,48.1
Argentina,ARG,2013,47.66
Argentina,ARG,2014,47.14
Argentina,ARG,2017,48.34
Argentina,ARG,2018,48.51
Argentina,ARG,2019,49.67
Argentina,ARG,2020,46.81
Argentina,ARG,2021,48.96
Armenia,ARM,2008,30.85
Armenia,ARM,2009,26.64
Armenia,ARM,2011,39.1
Armenia,ARM,2012,39.03
Armenia,ARM,2013,38.2
Armenia,ARM,2014,37.55
Armenia,ARM,2015,26.51
Armenia,ARM,2016,24.88
Armenia,ARM,2017,24.75
Armenia,ARM,2018,30.33
Armenia,ARM,2019,25.41
Armenia,ARM,2020,19.9
Australia,AUS,2010,25.97
Australia,AUS,2011,27.41
Australia,AUS,2012,26.67
Australia,AUS,2013,27.07
Australia,AUS,2014,26.83
Australia,AUS,2015,27.59
Australia,AUS,2016,26.76
Australia,AUS,2017,26.96
Australia,AUS,2018,26.46
Australia,AUS,2019,25.28
Australia,AUS,2020,24.57
Austria,AUT,2007,3.63
Austria,AUT,2008,4.35
Austria,AUT,2009,3.49
Austria,AUT,2010,4.29
Austria,AUT,2011,3.12
Austria,AUT,2012,5.7
Austria,AUT,2013,6.62
Austria,AUT,2014,2.27
Austria,AUT,2015,3.79
Austria,AUT,2016,4.37
Austria,AUT,2017,3.87
Austria,AUT,2018,4.37
Austria,AUT,2019,5.01
Austria,AUT,2020,4.2
Austria,AUT,2021,5.81
Bangladesh,BGD,2010,82.13
Bangladesh,BGD,2013,82.39
Bangladesh,BGD,2017,91.3
Barbados,BRB,2016,61.75
Belgium,BEL,2007,6.89
Belgium,BEL,2008,4.13
Belgium,BEL,2009,4.95
Belgium,BEL,2010,4.69
Belgium,BEL,2011,5.75
Belgium,BEL,2012,5.48
Belgium,BEL,2013,5.65
Belgium,BEL,2014,6.05
Belgium,BEL,2015,3.89
Belgium,BEL,2016,3.77
Belgium,BEL,2017,4.76
Belgium,BEL,2018,5.06
Belgium,BEL,2019,3.54
Belgium,BEL,2020,2.92
Belgium,BEL,2021,3.08
Benin,BEN,2011,94.54
Benin,BEN,2018,95.58
Bolivia,BOL,2000,56.04
Bolivia,BOL,2001,61.78
Bolivia,BOL,2002,68.03
Bolivia,BOL,2005,93.59
Bolivia,BOL,2006,94.06
Bolivia,BOL,2007,76.92
Bolivia,BOL,2008,79.68
Bolivia,BOL,2009,77.7
Bolivia,BOL,2011,76.22
Bolivia,BOL,2012,75.15
Bolivia,BOL,2013,71.97
Bolivia,BOL,2014,78.78
Bolivia,BOL,2015,77.83
Bolivia,BOL,2016,68.22
Bolivia,BOL,2017,71.51
Bolivia,BOL,2018,73.22
Bolivia,BOL,2019,75.42
Bosnia and Herzegovina,BIH,2006,24.64
Bosnia and Herzegovina,BIH,2007,23.76
Bosnia and Herzegovina,BIH,2008,21.15
Bosnia and Herzegovina,BIH,2009,18.33
Bosnia and Herzegovina,BIH,2010,18.12
Bosnia and Herzegovina,BIH,2011,16.33
Bosnia and Herzegovina,BIH,2012,18.9
Bosnia and Herzegovina,BIH,2013,17.69
Bosnia and Herzegovina,BIH,2014,16.82
Bosnia and Herzegovina,BIH,2015,17.1
Bosnia and Herzegovina,BIH,2016,17.47
Bosnia and Herzegovina,BIH,2017,12.92
Bosnia and Herzegovina,BIH,2018,12.71
Bosnia and Herzegovina,BIH,2019,10.81
Bosnia and Herzegovina,BIH,2020,7.46
Bosnia and Herzegovina,BIH,2021,8.44
Botswana,BWA,2019,67.02
Botswana,BWA,2020,68.11
Brazil,BRA,2009,42.05
Brazil,BRA,2011,38.62
Brazil,BRA,2012,38.28
Brazil,BRA,2013,37.12
Brazil,BRA,2014,37.87
Brazil,BRA,2015,38.35
Brazil,BRA,2016,33.46
Brazil,BRA,2017,35.17
Brazil,BRA,2018,35.87
Brazil,BRA,2019,36.29
Brazil,BRA,2020,33.85
Brazil,BRA,2021,35.24
Brunei,BRN,2014,25.86
Brunei,BRN,2017,37.13
Brunei,BRN,2018,37.06
Brunei,BRN,2019,30.73
Brunei,BRN,2020,29.82
Brunei,BRN,2021,30.53
Bulgaria,BGR,2007,17.18
Bulgaria,BGR,2008,14.69
Bulgaria,BGR,2009,12.02
Bulgaria,BGR,2010,14.71
Bulgaria,BGR,2011,14.64
Bulgaria,BGR,2012,7.25
Bulgaria,BGR,2013,8.28
Bulgaria,BGR,2014,20.62
Bulgaria,BGR,2015,7.67
Bulgaria,BGR,2016,11.41
Bulgaria,BGR,2017,9.04
Bulgaria,BGR,2018,6.12
Bulgaria,BGR,2019,4.71
Bulgaria,BGR,2020,7.78
Bulgaria,BGR,2021,5.77
Burkina Faso,BFA,2018,94.26
Burundi,BDI,2014,89.44
Cambodia,KHM,2012,90.56
Cambodia,KHM,2019,83.1
Cameroon,CMR,2007,79.21
Cameroon,CMR,2014,76.8
Cape Verde,CPV,2015,57.81
Chad,TCD,2018,90.12
Chile,CHL,2018,27.68
Chile,CHL,2019,27.78
Chile,CHL,2020,24.79
Chile,CHL,2021,26.6
Colombia,COL,2007,62.4
Colombia,COL,2008,61.75
Colombia,COL,2009,63.88
Colombia,COL,2010,63.16
Colombia,COL,2011,62.53
Colombia,COL,2012,62.07
Colombia,COL,2013,60.16
Colombia,COL,2014,58.52
Colombia,COL,2015,58.26
Colombia,COL,2016,57.4
Colombia,COL,2017,56.99
Colombia,COL,2018,57.24
Colombia,COL,2019,56.99
Colombia,COL,2021,58.55
Comoros,COM,2014,93.36
Comoros,COM,2021,80.93
Congo,COG,2009,85.03
Cook Islands,COK,2019,27.71
Costa Rica,CRI,2011,32.91
Costa Rica,CRI,2012,35.44
Costa Rica,CRI,2013,37.36
Costa Rica,CRI,2014,37.06
Costa Rica,CRI,2015,37.51
Costa Rica,CRI,2016,35.82
Costa Rica,CRI,2017,35.47
Costa Rica,CRI,2018,36.18
Costa Rica,CRI,2019,37.06
Costa Rica,CRI,2020,34.9
Costa Rica,CRI,2021,37
Cote d'Ivoire,CIV,2012,92.15
Cote d'Ivoire,CIV,2013,96.21
Cote d'Ivoire,CIV,2016,88.53
Cote d'Ivoire,CIV,2017,84.75
Cote d'Ivoire,CIV,2019,85.91
Croatia,HRV,2010,1.83
Croatia,HRV,2011,4.44
Croatia,HRV,2012,4.79
Croatia,HRV,2013,5.31
Croatia,HRV,2014,3.84
Croatia,HRV,2015,5.1
Croatia,HRV,2016,4.71
Croatia,HRV,2017,3.95
Croatia,HRV,2018,3.25
Croatia,HRV,2019,3.62
Croatia,HRV,2020,2.59
Croatia,HRV,2021,2.89
Cyprus,CYP,2007,17.43
Cyprus,CYP,2008,17.54
Cyprus,CYP,2009,15.47
Cyprus,CYP,2010,15.14
Cyprus,CYP,2011,13.99
Cyprus,CYP,2012,14.45
Cyprus,CYP,2013,12.8
Cyprus,CYP,2014,13.18
Cyprus,CYP,2015,14.62
Cyprus,CYP,2016,13.06
Cyprus,CYP,2017,13.32
Cyprus,CYP,2018,12.35
Cyprus,CYP,2019,11.11
Cyprus,CYP,2020,10.75
Cyprus,CYP,2021,4.72
Czechia,CZE,2007,15.82
Czechia,CZE,2008,15.95
Czechia,CZE,2009,16.03
Czechia,CZE,2010,16.39
Czechia,CZE,2011,17.58
Czechia,CZE,2012,18.47
Czechia,CZE,2013,18.21
Czechia,CZE,2014,17.97
Czechia,CZE,2015,18.18
Czechia,CZE,2016,17.55
Czechia,CZE,2017,17.13
Czechia,CZE,2018,16.82
Czechia,CZE,2019,16.37
Czechia,CZE,2020,16.3
Czechia,CZE,2021,16.32
Democratic Republic of Congo,COD,2005,96.25
Democratic Republic of Congo,COD,2012,93.91
Denmark,DNK,2007,7.63
Denmark,DNK,2008,7.31
Denmark,DNK,2009,10.94
Denmark,DNK,2010,11.2
Denmark,DNK,2011,6.46
Denmark,DNK,2012,10.31
Denmark,DNK,2013,10.26
Denmark,DNK,2014,11.27
Denmark,DNK,2015,10.66
Denmark,DNK,2016,6.61
Denmark,DNK,2017,6.57
Denmark,DNK,2018,7.24
Denmark,DNK,2019,6.73
Djibouti,DJI,2017,50.13
Dominican Republic,DOM,2000,90.57
Dominican Republic,DOM,2001,89.32
Dominican Republic,DOM,2002,91.12
Dominican Republic,DOM,2003,90.23
Dominican Republic,DOM,2004,90.3
Dominican Republic,DOM,2005,67.01
Dominican Republic,DOM,2006,61.81
Dominican Republic,DOM,2007,53.41
Dominican Republic,DOM,2008,54.21
Dominican Republic,DOM,2009,50.79
Dominican Republic,DOM,2010,49.84
Dominican Republic,DOM,2011,52.34
Dominican Republic,DOM,2012,52.57
Dominican Republic,DOM,2013,52.17
Dominican Republic,DOM,2014,50.63
Dominican Republic,DOM,2015,52.85
Dominican Republic,DOM,2016,53.19
Dominican Republic,DOM,2017,53.89
Dominican Republic,DOM,2018,53.64
Dominican Republic,DOM,2019,51.03
Dominican Republic,DOM,2020,51.09
Dominican Republic,DOM,2021,54.63
East Timor,TLS,2010,62.34
East Timor,TLS,2013,55.08
East Timor,TLS,2021,70.52
Ecuador,ECU,2001,68.23
Ecuador,ECU,2003,66.22
Ecuador,ECU,2004,66.33
Ecuador,ECU,2005,65.72
Ecuador,ECU,2006,66.02
Ecuador,ECU,2007,65.96
Ecuador,ECU,2008,64.54
Ecuador,ECU,2009,60.86
Ecuador,ECU,2010,56.86
Ecuador,ECU,2011,52.89
Ecuador,ECU,2012,50.3
Ecuador,ECU,2013,49.23
Ecuador,ECU,2014,47.96
Ecuador,ECU,2015,48.3
Ecuador,ECU,2016,50.98
Ecuador,ECU,2017,52.4
Ecuador,ECU,2018,51.79
Ecuador,ECU,2019,52.6
Ecuador,ECU,2021,57.68
Egypt,EGY,2008,38.3
Egypt,EGY,2009,39.44
Egypt,EGY,2010,43.11
Egypt,EGY,2011,43.83
Egypt,EGY,2012,41.62
Egypt,EGY,2013,42.86
Egypt,EGY,2015,47.2
Egypt,EGY,2016,50.36
Egypt,EGY,2017,52.8
Egypt,EGY,2018,54.38
Egypt,EGY,2019,59.02
El Salvador,SLV,2014,62.85
El Salvador,SLV,2015,62.86
El Salvador,SLV,2016,63.12
El Salvador,SLV,2017,64.2
El Salvador,SLV,2018,62.85
El Salvador,SLV,2019,63.81
El Salvador,SLV,2020,63.49
El Salvador,SLV,2021,64.08
Estonia,EST,2007,5.69
Estonia,EST,2008,5.49
Estonia,EST,2009,4.13
Estonia,EST,2010,3.26
Estonia,EST,2011,4.99
Estonia,EST,2012,4.56
Estonia,EST,2013,4.35
Estonia,EST,2014,6.39
Estonia,EST,2015,3.69
Estonia,EST,2016,3.68
Estonia,EST,2017,3.02
Estonia,EST,2018,2.44
Estonia,EST,2019,6.08
Estonia,EST,2020,8.25
Estonia,EST,2021,9.15
Eswatini,SWZ,2016,57.15
Ethiopia,ETH,2021,68.93
Fiji,FJI,2016,24.64
Finland,FIN,2007,7.96
Finland,FIN,2008,7.21
Finland,FIN,2009,7.88
Finland,FIN,2010,7.56
Finland,FIN,2011,7.56
Finland,FIN,2012,6.61
Finland,FIN,2013,6.79
Finland,FIN,2014,6.75
Finland,FIN,2015,6.83
Finland,FIN,2016,6.91
Finland,FIN,2017,7.18
Finland,FIN,2018,6.79
Finland,FIN,2019,6.57
Finland,FIN,2020,4.9
Finland,FIN,2021,5.87
France,FRA,2007,27.18
France,FRA,2008,28.41
France,FRA,2009,26.83
France,FRA,2010,27.18
France,FRA,2011,26.72
France,FRA,2012,26.28
France,FRA,2013,26.85
France,FRA,2014,26.7
France,FRA,2015,27.15
France,FRA,2016,27.89
France,FRA,2017,26.44
France,FRA,2018,26.19
France,FRA,2019,25.26
France,FRA,2020,4.59
France,FRA,2021,4.27
Gambia,GMB,2012,68.19
Gambia,GMB,2018,62.31
Georgia,GEO,2019,21.97
Georgia,GEO,2020,25.29
Germany,DEU,2020,11.77
Germany,DEU,2021,3.75
Ghana,GHA,2013,85.95
Ghana,GHA,2015,67.48
Greece,GRC,2008,7.73
Greece,GRC,2009,6.1
Greece,GRC,2010,6.29
Greece,GRC,2011,5.82
Greece,GRC,2012,6.1
Greece,GRC,2013,6.83
Greece,GRC,2014,6.75
Greece,GRC,2015,5.88
Greece,GRC,2016,7.27
Greece,GRC,2017,6.46
Greece,GRC,2018,6.82
Greece,GRC,2019,5.75
Greece,GRC,2020,5.45
Greece,GRC,2021,4.79
Guatemala,GTM,2003,74.78
Guatemala,GTM,2004,73.25
Guatemala,GTM,2006,74.07
Guatemala,GTM,2010,74.05
Guatemala,GTM,2011,73.36
Guatemala,GTM,2012,75.92
Guatemala,GTM,2013,73.4
Guatemala,GTM,2014,69.87
Guatemala,GTM,2015,71.61
Guatemala,GTM,2016,72.39
Guatemala,GTM,2017,72.78
Guatemala,GTM,2018,73.04
Guatemala,GTM,2019,72.18
Guinea-Bissau,GNB,2018,89.76
Guyana,GUY,2018,46.37
Guyana,GUY,2019,45.34
Haiti,HTI,2012,88.26
Honduras,HND,2006,63.51
Honduras,HND,2007,61.88
Honduras,HND,2008,70.03
Honduras,HND,2009,69.09
Honduras,HND,2010,71.32
Honduras,HND,2011,73.14
Honduras,HND,2012,75.22
Honduras,HND,2013,74.71
Honduras,HND,2014,71.1
Honduras,HND,2015,73.98
Honduras,HND,2016,73.02
Honduras,HND,2017,75.56
Hungary,HUN,2007,10.59
Hungary,HUN,2008,11.04
Hungary,HUN,2009,10.22
Hungary,HUN,2010,11.04
Hungary,HUN,2011,10.83
Hungary,HUN,2012,10.88
Hungary,HUN,2013,11.26
Hungary,HUN,2014,2.31
Hungary,HUN,2015,3.96
Hungary,HUN,2016,3.91
Hungary,HUN,2017,12.65
Hungary,HUN,2018,5.25
Hungary,HUN,2019,8.41
Hungary,HUN,2020,8.52
Iceland,ISL,2007,5.61
Iceland,ISL,2008,5.34
Iceland,ISL,2009,4.04
Iceland,ISL,2010,3.51
Iceland,ISL,2011,3.73
Iceland,ISL,2012,4.88
Iceland,ISL,2014,3.28
Iceland,ISL,2017,1.68
Iceland,ISL,2018,1.36
India,IND,2010,77.46
India,IND,2012,77.44
India,IND,2018,80.53
India,IND,2019,80.7
India,IND,2020,80.6
Indonesia,IDN,2016,78.46
Indonesia,IDN,2017,78.53
Indonesia,IDN,2018,76.53
Indonesia,IDN,2019,74.21
Indonesia,IDN,2022,74.41
Iraq,IRQ,2021,64.11
Ireland,IRL,2007,14.63
Ireland,IRL,2008,12.94
Ireland,IRL,2009,8.19
Ireland,IRL,2010,13.53
Ireland,IRL,2011,7.08
Ireland,IRL,2012,4.99
Ireland,IRL,2013,5.35
Ireland,IRL,2014,6.8
Ireland,IRL,2015,5.13
Ireland,IRL,2016,4.67
Ireland,IRL,2017,4.16
Ireland,IRL,2018,5.08
Ireland,IRL,2019,3.37
Ireland,IRL,2020,2.96
Ireland,IRL,2021,2
Italy,ITA,2007,4.99
Italy,ITA,2008,5.24
Italy,ITA,2009,3.99
Italy,ITA,2010,4.45
Italy,ITA,2011,5.82
Italy,ITA,2012,5.8
Italy,ITA,2013,4.83
Italy,ITA,2014,6.12
Italy,ITA,2015,6.89
Italy,ITA,2016,10.87
Italy,ITA,2017,9.82
Italy,ITA,2018,11.61
Italy,ITA,2019,12.28
Italy,ITA,2020,10.56
Italy,ITA,2021,10.86
Jamaica,JAM,2016,49.99
Jamaica,JAM,2017,50.01
Jamaica,JAM,2018,49.83
Jamaica,JAM,2019,49.2
Jamaica,JAM,2020,50.44
Jordan,JOR,2017,43.11
Jordan,JOR,2018,46.78
Jordan,JOR,2019,51.21
Jordan,JOR,2020,52.26
Jordan,JOR,2021,50.12
Kenya,KEN,2019,81.12
Kiribati,KIR,2019,40.26
Kiribati,KIR,2020,43.51
Kyrgyzstan,KGZ,2012,48.81
Kyrgyzstan,KGZ,2013,52.12
Kyrgyzstan,KGZ,2014,52.73
Kyrgyzstan,KGZ,2015,53.51
Kyrgyzstan,KGZ,2016,53.14
Kyrgyzstan,KGZ,2017,53.05
Kyrgyzstan,KGZ,2018,51.03
